landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
hamming_n7,synthetic,7,simulated_annealing,14,200,200,,0.71428571,1.0,0.28571429,0.63928571,0.42857143,0.57142857,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,15,200,200,,0.71428571,1.0,0.28571429,0.61785714,0.28571429,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,16,200,200,179,1.0,1.0,0.0,0.58428571,0.28571429,0.28571429,0.42857143,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,17,200,200,,0.71428571,1.0,0.28571429,0.54714286,0.42857143,0.42857143,0.42857143,0.42857143,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,18,200,200,177,1.0,1.0,0.0,0.65785714,0.28571429,0.28571429,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,19,200,200,122,1.0,1.0,0.0,0.73928571,0.57142857,0.57142857,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,20,200,200,,0.71428571,1.0,0.28571429,0.63071429,0.42857143,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,21,200,200,,0.71428571,1.0,0.28571429,0.47785714,0.42857143,0.42857143,0.42857143,0.42857143,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,22,200,200,46,1.0,1.0,0.0,0.87857143,0.42857143,0.42857143,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,simulated_annealing,23,200,200,,0.71428571,1.0,0.28571429,0.62285714,0.57142857,0.57142857,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,24,200,200,,0.71428571,1.0,0.28571429,0.58,0.28571429,0.28571429,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,25,200,200,186,1.0,1.0,0.0,0.60714286,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,26,200,200,158,1.0,1.0,0.0,0.70214286,0.57142857,0.57142857,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,27,200,200,112,1.0,1.0,0.0,0.70214286,0.14285714,0.28571429,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,28,200,200,,0.71428571,1.0,0.28571429,0.53714286,0.28571429,0.28571429,0.28571429,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,29,200,200,144,1.0,1.0,0.0,0.69071429,0.28571429,0.57142857,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,30,200,200,126,1.0,1.0,0.0,0.71785714,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,31,200,200,,0.71428571,1.0,0.28571429,0.62785714,0.42857143,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,32,200,200,129,1.0,1.0,0.0,0.68357143,0.28571429,0.28571429,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,33,200,200,,0.71428571,1.0,0.28571429,0.65857143,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,34,200,200,,0.71428571,1.0,0.28571429,0.65,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,35,200,200,158,1.0,1.0,0.0,0.67071429,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,36,200,200,133,1.0,1.0,0.0,0.80357143,0.71428571,0.71428571,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,simulated_annealing,37,200,200,,0.71428571,1.0,0.28571429,0.625,0.28571429,0.57142857,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,simulated_annealing,38,200,200,47,1.0,1.0,0.0,0.92214286,0.57142857,0.71428571,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,simulated_annealing,39,200,200,91,1.0,1.0,0.0,0.81357143,0.57142857,0.57142857,0.57142857,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,iterated_local_search,0,200,200,,0.71428571,1.0,0.28571429,0.57642857,0.14285714,0.14285714,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,1,200,200,,0.71428571,1.0,0.28571429,0.63785714,0.42857143,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,2,200,200,,0.42857143,1.0,0.57142857,0.42857143,0.42857143,0.42857143,0.42857143,0.42857143,0.42857143,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,3,200,200,,0.71428571,1.0,0.28571429,0.58285714,0.28571429,0.28571429,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,4,200,200,,0.71428571,1.0,0.28571429,0.69642857,0.71428571,0.71428571,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,5,200,200,191,1.0,1.0,0.0,0.65071429,0.57142857,0.57142857,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,6,200,200,110,1.0,1.0,0.0,0.74214286,0.42857143,0.42857143,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,7,200,200,,0.42857143,1.0,0.57142857,0.42285714,0.42857143,0.42857143,0.42857143,0.42857143,0.42857143,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,8,200,200,,0.42857143,1.0,0.57142857,0.37857143,0.28571429,0.28571429,0.28571429,0.42857143,0.42857143,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,9,200,200,,0.42857143,1.0,0.57142857,0.42428571,0.42857143,0.42857143,0.42857143,0.42857143,0.42857143,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,10,200,200,196,1.0,1.0,0.0,0.64285714,0.57142857,0.57142857,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,11,200,200,,0.71428571,1.0,0.28571429,0.62928571,0.42857143,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,12,200,200,,0.57142857,1.0,0.42857143,0.53357143,0.42857143,0.42857143,0.57142857,0.57142857,0.57142857,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,13,200,200,102,1.0,1.0,0.0,0.73857143,0.28571429,0.28571429,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,14,200,200,,0.71428571,1.0,0.28571429,0.59928571,0.28571429,0.28571429,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,15,200,200,,0.71428571,1.0,0.28571429,0.57571429,0.28571429,0.42857143,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,16,200,200,,0.71428571,1.0,0.28571429,0.64285714,0.28571429,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,17,200,200,,0.71428571,1.0,0.28571429,0.65785714,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,18,200,200,,0.71428571,1.0,0.28571429,0.63357143,0.28571429,0.28571429,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,19,200,200,,0.71428571,1.0,0.28571429,0.59285714,0.42857143,0.42857143,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,20,200,200,,0.71428571,1.0,0.28571429,0.59357143,0.28571429,0.28571429,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,21,200,200,,0.71428571,1.0,0.28571429,0.655,0.57142857,0.57142857,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,22,200,200,,0.57142857,1.0,0.42857143,0.53,0.28571429,0.42857143,0.57142857,0.57142857,0.57142857,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,23,200,200,,0.71428571,1.0,0.28571429,0.53214286,0.14285714,0.28571429,0.42857143,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,24,200,200,157,1.0,1.0,0.0,0.57357143,0.28571429,0.28571429,0.42857143,0.42857143,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,25,200,200,,0.71428571,1.0,0.28571429,0.53642857,0.28571429,0.28571429,0.28571429,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,26,200,200,,0.71428571,1.0,0.28571429,0.67071429,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,27,200,200,38,1.0,1.0,0.0,0.92642857,0.57142857,0.71428571,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,iterated_local_search,28,200,200,90,1.0,1.0,0.0,0.78642857,0.28571429,0.57142857,0.57142857,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,iterated_local_search,29,200,200,161,1.0,1.0,0.0,0.70071429,0.42857143,0.42857143,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,30,200,200,147,1.0,1.0,0.0,0.67714286,0.14285714,0.14285714,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,31,200,200,155,1.0,1.0,0.0,0.68785714,0.57142857,0.57142857,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,32,200,200,183,1.0,1.0,0.0,0.59642857,0.28571429,0.42857143,0.42857143,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,33,200,200,,0.71428571,1.0,0.28571429,0.65857143,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,34,200,200,,0.71428571,1.0,0.28571429,0.48285714,0.28571429,0.28571429,0.28571429,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,35,200,200,,0.71428571,1.0,0.28571429,0.60785714,0.28571429,0.28571429,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,36,200,200,129,1.0,1.0,0.0,0.77214286,0.57142857,0.57142857,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,iterated_local_search,37,200,200,,0.71428571,1.0,0.28571429,0.66642857,0.57142857,0.57142857,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,38,200,200,,0.71428571,1.0,0.28571429,0.71357143,0.71428571,0.71428571,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,iterated_local_search,39,200,200,158,1.0,1.0,0.0,0.75928571,0.71428571,0.71428571,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,0,200,200,109,1.0,1.0,0.0,0.76071429,0.28571429,0.42857143,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,1,200,200,75,1.0,1.0,0.0,0.86857143,0.57142857,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,2,200,200,108,1.0,1.0,0.0,0.80428571,0.42857143,0.57142857,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,3,200,200,70,1.0,1.0,0.0,0.86285714,0.28571429,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,4,200,200,64,1.0,1.0,0.0,0.85214286,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,5,200,200,65,1.0,1.0,0.0,0.87714286,0.57142857,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,6,200,200,121,1.0,1.0,0.0,0.74142857,0.28571429,0.42857143,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,7,200,200,74,1.0,1.0,0.0,0.845,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,8,200,200,143,1.0,1.0,0.0,0.70714286,0.28571429,0.28571429,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,9,200,200,70,1.0,1.0,0.0,0.89071429,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,10,200,200,87,1.0,1.0,0.0,0.80785714,0.28571429,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,11,200,200,54,1.0,1.0,0.0,0.885,0.42857143,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,12,200,200,63,1.0,1.0,0.0,0.89071429,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,13,200,200,97,1.0,1.0,0.0,0.80714286,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,14,200,200,43,1.0,1.0,0.0,0.92428571,0.71428571,0.71428571,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,ea_elitist,15,200,200,142,1.0,1.0,0.0,0.71714286,0.28571429,0.42857143,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,16,200,200,116,1.0,1.0,0.0,0.80571429,0.57142857,0.57142857,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,17,200,200,123,1.0,1.0,0.0,0.74928571,0.42857143,0.42857143,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,18,200,200,54,1.0,1.0,0.0,0.87857143,0.42857143,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,19,200,200,79,1.0,1.0,0.0,0.845,0.42857143,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,20,200,200,67,1.0,1.0,0.0,0.84428571,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,21,200,200,135,1.0,1.0,0.0,0.74428571,0.42857143,0.42857143,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,22,200,200,113,1.0,1.0,0.0,0.70928571,0.14285714,0.14285714,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,23,200,200,86,1.0,1.0,0.0,0.82,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,24,200,200,102,1.0,1.0,0.0,0.81714286,0.57142857,0.57142857,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,25,200,200,105,1.0,1.0,0.0,0.79928571,0.42857143,0.42857143,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,26,200,200,36,1.0,1.0,0.0,0.91214286,0.42857143,0.57142857,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,ea_elitist,27,200,200,75,1.0,1.0,0.0,0.80714286,0.42857143,0.42857143,0.42857143,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,28,200,200,91,1.0,1.0,0.0,0.81785714,0.28571429,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,29,200,200,75,1.0,1.0,0.0,0.86571429,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,30,200,200,68,1.0,1.0,0.0,0.84642857,0.28571429,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,31,200,200,134,1.0,1.0,0.0,0.71928571,0.28571429,0.42857143,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,32,200,200,107,1.0,1.0,0.0,0.74642857,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_elitist,33,200,200,98,1.0,1.0,0.0,0.80714286,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,34,200,200,64,1.0,1.0,0.0,0.87214286,0.42857143,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,35,200,200,54,1.0,1.0,0.0,0.87785714,0.42857143,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,36,200,200,82,1.0,1.0,0.0,0.83714286,0.42857143,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,37,200,200,88,1.0,1.0,0.0,0.82642857,0.57142857,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_elitist,38,200,200,39,1.0,1.0,0.0,0.92571429,0.57142857,0.57142857,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,ea_elitist,39,200,200,122,1.0,1.0,0.0,0.75285714,0.28571429,0.42857143,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,0,200,200,,0.71428571,1.0,0.28571429,0.61,0.28571429,0.28571429,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,1,200,200,,0.71428571,1.0,0.28571429,0.67785714,0.57142857,0.57142857,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,2,200,200,102,1.0,1.0,0.0,0.82785714,0.42857143,0.71428571,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,3,200,200,,0.71428571,1.0,0.28571429,0.67571429,0.28571429,0.71428571,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,4,200,200,185,1.0,1.0,0.0,0.65642857,0.42857143,0.42857143,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,5,200,200,73,1.0,1.0,0.0,0.87714286,0.57142857,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,6,200,200,100,1.0,1.0,0.0,0.735,0.28571429,0.28571429,0.42857143,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,7,200,200,,0.71428571,1.0,0.28571429,0.65642857,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,8,200,200,,0.71428571,1.0,0.28571429,0.59357143,0.28571429,0.28571429,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,9,200,200,96,1.0,1.0,0.0,0.85357143,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,10,200,200,,0.71428571,1.0,0.28571429,0.65071429,0.28571429,0.57142857,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,11,200,200,120,1.0,1.0,0.0,0.78857143,0.42857143,0.57142857,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,12,200,200,94,1.0,1.0,0.0,0.84642857,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,13,200,200,,0.71428571,1.0,0.28571429,0.56928571,0.42857143,0.57142857,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,14,200,200,42,1.0,1.0,0.0,0.92571429,0.71428571,0.71428571,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,ea_aging,15,200,200,161,1.0,1.0,0.0,0.63,0.28571429,0.42857143,0.57142857,0.57142857,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,16,200,200,,0.71428571,1.0,0.28571429,0.58714286,0.57142857,0.57142857,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,17,200,200,,0.71428571,1.0,0.28571429,0.59714286,0.42857143,0.42857143,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,18,200,200,57,1.0,1.0,0.0,0.87214286,0.42857143,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,19,200,200,,0.71428571,1.0,0.28571429,0.66285714,0.42857143,0.57142857,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,20,200,200,,0.71428571,1.0,0.28571429,0.59214286,0.42857143,0.42857143,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,21,200,200,167,1.0,1.0,0.0,0.67785714,0.42857143,0.42857143,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,22,200,200,112,1.0,1.0,0.0,0.71785714,0.14285714,0.14285714,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,23,200,200,,0.71428571,1.0,0.28571429,0.58571429,0.42857143,0.42857143,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,24,200,200,46,1.0,1.0,0.0,0.90857143,0.57142857,0.57142857,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,ea_aging,25,200,200,,0.71428571,1.0,0.28571429,0.63357143,0.42857143,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,26,200,200,182,1.0,1.0,0.0,0.65785714,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_aging,27,200,200,,0.71428571,1.0,0.28571429,0.65142857,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,28,200,200,,0.71428571,1.0,0.28571429,0.61714286,0.28571429,0.57142857,0.57142857,0.57142857,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,29,200,200,37,1.0,1.0,0.0,0.92,0.71428571,0.71428571,1.0,1.0,1.0,0,0,1,1,1
hamming_n7,synthetic,7,ea_aging,30,200,200,54,1.0,1.0,0.0,0.85642857,0.28571429,0.42857143,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,31,200,200,,0.71428571,1.0,0.28571429,0.63,0.28571429,0.42857143,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,32,200,200,,0.71428571,1.0,0.28571429,0.49214286,0.42857143,0.42857143,0.42857143,0.42857143,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,33,200,200,71,1.0,1.0,0.0,0.83214286,0.42857143,0.42857143,0.57142857,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_aging,34,200,200,,0.71428571,1.0,0.28571429,0.65714286,0.42857143,0.57142857,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,35,200,200,,0.71428571,1.0,0.28571429,0.67285714,0.42857143,0.57142857,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,36,200,200,,0.71428571,1.0,0.28571429,0.66857143,0.42857143,0.42857143,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,37,200,200,,0.71428571,1.0,0.28571429,0.67714286,0.57142857,0.71428571,0.71428571,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,38,200,200,,0.71428571,1.0,0.28571429,0.66142857,0.57142857,0.57142857,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_aging,39,200,200,,0.71428571,1.0,0.28571429,0.60357143,0.28571429,0.28571429,0.42857143,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_portfolio,0,200,200,145,1.0,1.0,0.0,0.69785714,0.28571429,0.28571429,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,1,200,200,95,1.0,1.0,0.0,0.84285714,0.57142857,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_portfolio,2,200,200,135,1.0,1.0,0.0,0.78071429,0.42857143,0.71428571,0.71428571,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,3,200,200,65,1.0,1.0,0.0,0.87,0.28571429,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_portfolio,4,200,200,118,1.0,1.0,0.0,0.73642857,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,5,200,200,74,1.0,1.0,0.0,0.87214286,0.57142857,0.57142857,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_portfolio,6,200,200,89,1.0,1.0,0.0,0.78,0.28571429,0.28571429,0.57142857,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_portfolio,7,200,200,196,1.0,1.0,0.0,0.63428571,0.42857143,0.42857143,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,8,200,200,126,1.0,1.0,0.0,0.69642857,0.28571429,0.28571429,0.42857143,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,9,200,200,60,1.0,1.0,0.0,0.905,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_portfolio,10,200,200,181,1.0,1.0,0.0,0.65857143,0.28571429,0.57142857,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,11,200,200,139,1.0,1.0,0.0,0.745,0.42857143,0.57142857,0.57142857,0.71428571,1.0,0,0,0,0,1
hamming_n7,synthetic,7,ea_portfolio,12,200,200,97,1.0,1.0,0.0,0.84214286,0.71428571,0.71428571,0.71428571,1.0,1.0,0,0,0,1,1
hamming_n7,synthetic,7,ea_portfolio,13,200,200,,0.71428571,1.0,0.28571429,0.65857143,0.42857143,0.57142857,0.57142857,0.71428571,0.71428571,0,0,0,0,0
hamming_n7,synthetic,7,ea_portfolio,14,200,200,158,1.0,1.0,0.0,0.76,0.71428571,0.71428571,0.71428571,0.71428571,1.0,0,0,0,0,1
